applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2020-01-29 03:00:00,22.596,1.72,53.29,0.0,2.0,240,10,0.0,3.6,250,11,0.0,3.6,11,250
2020-01-29 04:00:00,26.76,1.72,53.29,0.0,2.3,250,11,0.0,3.6,230,10,0.0,3.6,10,230
2020-01-29 05:00:00,28.883,1.72,53.29,0.0,2.1,250,10,0.0,2.9,230,9,0.0,2.9,9,230
2020-01-29 06:00:00,40.589,1.72,53.29,0.0,2.7,240,10,0.0,4.3,240,10,0.0,4.3,10,240
2020-01-29 07:00:00,46.889,1.72,53.29,0.0,3.2,240,10,0.0,3.4,220,8,0.0,3.4,8,220
2020-01-29 08:00:00,50.287,1.72,53.29,0.0,3.7,240,11,0.2,4.8,230,10,0.2,4.8,10,230
2020-01-29 09:00:00,49.254,1.72,53.29,0.0,4.6,240,11,0.0,4.6,230,10,0.0,4.6,10,230
2020-01-29 10:00:00,44.776,1.72,53.29,0.0,5.6,240,12,0.0,6.2,230,10,0.0,6.2,10,230
2020-01-29 11:00:00,41.256,1.72,53.29,0.0,6.6,230,12,0.0,7.3,230,10,0.0,7.3,10,230
2020-01-29 12:00:00,41.195,1.72,53.29,0.0,7.4,230,13,0.0,8.5,220,9,0.0,8.5,9,220
2020-01-29 13:00:00,41.202,1.72,53.29,0.0,8.3,230,13,0.0,9.4,230,15,0.0,9.4,15,230
2020-01-29 14:00:00,41.498,1.72,53.29,0.0,9.4,230,14,0.1,8.2,230,18,0.1,8.2,18,230
2020-01-29 15:00:00,41.0,1.72,53.29,0.0,8.2,240,14,0.1,8.1,230,13,0.1,8.1,13,230
2020-01-29 16:00:00,50.18,1.72,53.29,0.2,8.2,250,11,0.2,7.6,220,14,0.2,7.6,14,220
2020-01-29 17:00:00,60.054,1.72,53.29,0.0,8.0,240,12,0.0,7.6,230,8,0.0,7.6,8,230
2020-01-29 18:00:00,59.0,1.72,53.29,0.0,8.1,240,11,0.0,7.4,220,7,0.0,7.4,7,220
2020-01-29 19:00:00,52.884,1.72,53.29,0.0,8.0,240,10,0.0,7.4,210,8,0.0,7.4,8,210
2020-01-29 20:00:00,44.655,1.72,53.29,0.0,7.7,230,10,0.0,7.4,190,8,0.0,7.4,8,190
2020-01-29 21:00:00,44.168,1.72,53.29,0.0,8.0,240,10,0.0,7.4,200,9,0.0,7.4,9,200
2020-01-29 22:00:00,36.09,1.72,53.29,0.0,8.4,240,9,0.0,7.4,200,10,0.0,7.4,10,200
2020-01-29 23:00:00,31.959,1.72,53.29,0.0,8.3,230,10,0.0,7.5,180,8,0.0,7.5,8,180
2020-01-30 00:00:00,28.993,1.73,52.19,0.0,8.0,240,11,0.0,7.6,180,9,0.0,7.6,9,180
2020-01-30 01:00:00,28.204,1.73,52.19,0.0,7.5,240,11,0.0,7.6,190,10,0.0,7.6,10,190
2020-01-30 02:00:00,27.469,1.73,52.19,0.0,7.2,210,9,0.1,7.9,170,9,0.1,7.9,9,170
2020-01-30 03:00:00,27.813,1.73,52.19,0.0,6.8,210,10,0.0,8.2,160,9,0.0,8.2,9,160
2020-01-30 04:00:00,27.32,1.73,52.19,0.0,7.1,210,10,0.3,8.4,160,7,0.3,8.4,7,160
2020-01-30 05:00:00,33.138,1.73,52.19,0.0,8.2,220,9,0.4,8.5,150,7,0.4,8.5,7,150
2020-01-30 06:00:00,45.109,1.73,52.19,0.0,8.5,220,10,0.2,8.8,150,8,0.2,8.8,8,150
2020-01-30 07:00:00,46.35,1.73,52.19,0.0,9.2,220,10,0.2,9.0,150,7,0.2,9.0,7,150
2020-01-30 08:00:00,51.779,1.73,52.19,0.0,9.4,220,11,0.1,9.1,180,4,0.1,9.1,4,180
2020-01-30 09:00:00,53.311,1.73,52.19,0.0,9.9,210,13,0.1,8.4,220,4,0.1,8.4,4,220
2020-01-30 10:00:00,48.633,1.73,52.19,0.0,10.6,220,13,0.0,9.1,230,8,0.0,9.1,8,230
2020-01-30 11:00:00,46.35,1.73,52.19,0.0,10.5,220,11,0.0,9.7,220,8,0.0,9.7,8,220
2020-01-30 12:00:00,43.55,1.73,52.19,0.0,11.2,230,11,0.0,10.6,230,9,0.0,10.6,9,230
2020-01-30 13:00:00,40.1,1.73,52.19,0.0,12.4,240,13,0.0,11.8,230,8,0.0,11.8,8,230
2020-01-30 14:00:00,35.77,1.73,52.19,0.0,11.9,250,16,0.0,11.6,240,11,0.0,11.6,11,240
2020-01-30 15:00:00,37.78,1.73,52.19,0.0,11.2,260,20,0.0,11.9,250,15,0.0,11.9,15,250
2020-01-30 16:00:00,45.08,1.73,52.19,0.0,10.5,260,20,0.0,10.9,250,14,0.0,10.9,14,250
2020-01-30 17:00:00,55.738,1.73,52.19,0.0,9.8,260,22,0.0,9.8,250,12,0.0,9.8,12,250
2020-01-30 18:00:00,67.1,1.73,52.19,0.0,9.1,270,19,0.0,8.9,250,10,0.0,8.9,10,250
2020-01-30 19:00:00,70.0,1.73,52.19,0.0,8.8,260,12,0.0,8.0,230,10,0.0,8.0,10,230
2020-01-30 20:00:00,57.01,1.73,52.19,0.0,8.7,250,9,0.0,9.0,220,7,0.0,9.0,7,220
2020-01-30 21:00:00,46.35,1.73,52.19,0.0,8.6,250,9,0.0,9.0,220,9,0.0,9.0,9,220
2020-01-30 22:00:00,32.523,1.73,52.19,0.0,8.1,250,9,0.0,9.2,220,11,0.0,9.2,11,220
2020-01-30 23:00:00,24.758,1.73,52.19,0.0,8.0,230,8,0.0,9.6,210,13,0.0,9.6,13,210
2020-01-31 00:00:00,15.0,1.71,51.58,0.0,8.7,220,10,0.0,9.3,210,16,0.0,9.3,16,210
2020-01-31 01:00:00,9.14,1.71,51.58,0.0,9.1,220,11,0.1,9.1,210,16,0.1,9.1,16,210
2020-01-31 02:00:00,5.0,1.71,51.58,0.0,9.8,220,11,0.1,9.3,210,16,0.1,9.3,16,210
2020-01-31 03:00:00,1.11,1.71,51.58,0.0,11.1,210,15,0.1,9.2,210,18,0.1,9.2,18,210
2020-01-31 04:00:00,5.0,1.71,51.58,0.0,11.1,220,11,0.1,9.4,210,19,0.1,9.4,19,210
2020-01-31 05:00:00,1.11,1.71,51.58,0.0,11.6,220,11,0.5,9.4,210,19,0.5,9.4,19,210
2020-01-31 06:00:00,27.0,1.71,51.58,1.0,10.9,220,10,0.6,9.4,210,19,0.6,9.4,19,210
2020-01-31 07:00:00,40.205,1.71,51.58,0.2,11.1,200,8,0.5,9.6,210,19,0.5,9.6,19,210
2020-01-31 08:00:00,45.56,1.71,51.58,0.3,10.9,210,11,0.4,10.2,210,17,0.4,10.2,17,210
2020-01-31 09:00:00,48.873,1.71,51.58,0.0,10.7,220,13,0.3,10.3,210,16,0.3,10.3,16,210
2020-01-31 10:00:00,46.002,1.71,51.58,0.0,11.1,200,11,0.1,10.5,210,16,0.1,10.5,16,210
2020-01-31 11:00:00,45.0,1.71,51.58,0.0,11.6,220,14,0.1,10.9,230,15,0.1,10.9,15,230
2020-01-31 12:00:00,44.796,1.71,51.58,0.0,12.5,220,12,0.0,10.8,210,16,0.0,10.8,16,210
2020-01-31 13:00:00,39.6,1.71,51.58,0.0,13.2,220,12,0.0,10.6,230,17,0.0,10.6,17,230
2020-01-31 14:00:00,34.892,1.71,51.58,0.0,12.9,210,11,0.0,10.1,230,18,0.0,10.1,18,230
2020-01-31 15:00:00,34.642,1.71,51.58,0.0,12.8,210,10,0.1,10.1,230,17,0.1,10.1,17,230
2020-01-31 16:00:00,41.645,1.71,51.58,0.0,12.4,230,13,0.0,10.2,230,16,0.0,10.2,16,230
2020-01-31 17:00:00,50.603,1.71,51.58,0.0,12.0,230,13,0.0,10.2,230,15,0.0,10.2,15,230
2020-01-31 18:00:00,45.05,1.71,51.58,0.0,11.5,240,13,0.0,10.1,230,16,0.0,10.1,16,230
2020-01-31 19:00:00,41.62,1.71,51.58,0.0,11.3,230,13,0.0,9.9,230,17,0.0,9.9,17,230
2020-01-31 20:00:00,31.64,1.71,51.58,0.0,10.9,230,15,0.0,9.2,230,18,0.0,9.2,18,230
2020-01-31 21:00:00,27.21,1.71,51.58,0.0,10.6,240,14,0.0,8.1,230,18,0.0,8.1,18,230
2020-01-31 22:00:00,19.719,1.71,51.58,0.0,10.3,240,17,0.0,7.7,230,16,0.0,7.7,16,230
2020-01-31 23:00:00,-1.0,1.71,51.58,0.0,9.7,240,15,0.0,7.7,230,16,0.0,7.7,16,230
2020-02-01 00:00:00,-5.0,0.0,0.0,0.0,9.1,240,15,0.0,7.1,230,15,0.0,7.1,15,230
2020-02-01 01:00:00,-4.66,0.0,0.0,0.0,8.8,240,15,0.0,7.4,230,17,0.0,7.4,17,230
2020-02-01 02:00:00,-5.0,0.0,0.0,0.0,8.7,240,15,0.0,7.1,230,17,0.0,7.1,17,230
2020-02-01 03:00:00,-5.01,0.0,0.0,0.0,8.7,240,15,0.0,6.7,230,15,0.0,6.7,15,230
2020-02-01 04:00:00,-5.01,0.0,0.0,0.0,8.3,240,14,0.0,6.7,230,15,0.0,6.7,15,230
2020-02-01 05:00:00,-5.21,0.0,0.0,0.0,7.9,240,15,0.0,5.8,230,12,0.0,5.8,12,230
2020-02-01 06:00:00,-5.1,0.0,0.0,0.0,7.6,240,15,0.0,5.9,230,12,0.0,5.9,12,230
2020-02-01 07:00:00,0.0,0.0,0.0,0.0,7.6,240,15,0.0,5.5,230,12,0.0,5.5,12,230
2020-02-01 08:00:00,6.2,0.0,0.0,0.0,7.4,240,15,0.0,5.7,230,13,0.0,5.7,13,230
2020-02-01 09:00:00,26.0,0.0,0.0,0.0,7.4,240,15,0.0,5.9,230,13,0.0,5.9,13,230
2020-02-01 10:00:00,34.3,0.0,0.0,0.0,7.9,240,15,0.0,7.0,250,16,0.0,7.0,16,250
2020-02-01 11:00:00,35.633,0.0,0.0,0.0,8.1,240,16,0.0,8.3,250,17,0.0,8.3,17,250
2020-02-01 12:00:00,34.9,0.0,0.0,0.0,8.0,240,16,0.0,9.1,250,18,0.0,9.1,18,250
2020-02-01 13:00:00,33.973,0.0,0.0,0.0,8.3,250,16,0.0,9.7,240,16,0.0,9.7,16,240
2020-02-01 14:00:00,34.917,0.0,0.0,0.0,9.4,260,16,0.0,9.5,250,18,0.0,9.5,18,250
2020-02-01 15:00:00,30.08,0.0,0.0,0.0,9.4,270,20,0.0,8.9,250,14,0.0,8.9,14,250
2020-02-01 16:00:00,42.635,0.0,0.0,0.0,9.0,280,20,0.0,8.1,250,10,0.0,8.1,10,250
2020-02-01 17:00:00,70.0,0.0,0.0,0.0,7.4,280,16,0.0,6.7,240,8,0.0,6.7,8,240
2020-02-01 18:00:00,106.78,0.0,0.0,0.0,6.7,270,12,0.0,6.4,230,8,0.0,6.4,8,230
2020-02-01 19:00:00,85.0,0.0,0.0,0.0,7.3,270,7,0.0,5.4,210,6,0.0,5.4,6,210
2020-02-01 20:00:00,75.0,0.0,0.0,0.0,6.6,230,5,0.0,5.5,200,3,0.0,5.5,3,200
2020-02-01 21:00:00,56.85,0.0,0.0,0.0,6.3,220,4,0.3,5.9,120,5,0.3,5.9,5,120
2020-02-01 22:00:00,48.0,0.0,0.0,0.0,6.5,210,4,1.6,5.8,120,8,1.6,5.8,8,120
2020-02-01 23:00:00,44.377,0.0,0.0,0.0,6.3,180,4,1.5,6.0,120,9,1.5,6.0,9,120
2020-02-02 00:00:00,45.339,0.0,0.0,0.0,5.6,100,2,2.6,6.2,100,12,2.6,6.2,12,100
2020-02-02 01:00:00,45.19,0.0,0.0,0.3,6.2,110,3,0.9,6.7,100,15,0.9,6.7,15,100
2020-02-02 02:00:00,41.8,0.0,0.0,1.4,5.8,170,7,0.1,6.9,100,11,0.1,6.9,11,100
2020-02-02 03:00:00,39.543,0.0,0.0,0.7,5.3,160,6,0.1,6.9,100,3,0.1,6.9,3,100
2020-02-02 04:00:00,34.73,0.0,0.0,0.7,4.8,160,7,0.0,6.0,220,4,0.0,6.0,4,220
2020-02-02 05:00:00,27.21,0.0,0.0,0.0,5.2,140,7,0.0,7.9,230,11,0.0,7.9,11,230
2020-02-02 06:00:00,24.8,0.0,0.0,0.0,5.6,140,10,0.0,8.6,230,12,0.0,8.6,12,230
2020-02-02 07:00:00,24.8,0.0,0.0,0.0,5.8,150,6,0.0,8.7,230,13,0.0,8.7,13,230
2020-02-02 08:00:00,25.0,0.0,0.0,0.0,7.6,230,6,0.1,8.4,230,12,0.1,8.4,12,230
2020-02-02 09:00:00,28.99,0.0,0.0,0.0,7.9,240,11,0.0,8.9,230,11,0.0,8.9,11,230
2020-02-02 10:00:00,35.0,0.0,0.0,0.0,8.6,230,11,0.0,9.7,210,13,0.0,9.7,13,210
2020-02-02 11:00:00,32.7,0.0,0.0,0.0,9.8,230,12,1.4,9.9,220,18,1.4,9.9,18,220
2020-02-02 12:00:00,33.507,0.0,0.0,0.0,10.6,230,13,0.0,10.1,230,17,0.0,10.1,17,230
2020-02-02 13:00:00,32.0,0.0,0.0,0.0,10.7,230,15,0.0,10.1,230,17,0.0,10.1,17,230
2020-02-02 14:00:00,27.77,0.0,0.0,0.0,10.5,230,13,0.0,10.1,230,19,0.0,10.1,19,230
2020-02-02 15:00:00,27.77,0.0,0.0,0.0,10.2,240,12,0.0,9.9,230,22,0.0,9.9,22,230
2020-02-02 16:00:00,35.0,0.0,0.0,0.8,7.9,240,12,0.0,9.9,230,21,0.0,9.9,21,230
2020-02-02 17:00:00,55.65,0.0,0.0,0.8,8.5,230,10,0.0,9.7,230,19,0.0,9.7,19,230
2020-02-02 18:00:00,51.075,0.0,0.0,0.6,7.9,230,11,0.0,9.3,230,20,0.0,9.3,20,230
2020-02-02 19:00:00,37.42,0.0,0.0,0.0,8.7,220,12,0.0,8.6,240,17,0.0,8.6,17,240
2020-02-02 20:00:00,32.7,0.0,0.0,0.0,8.8,220,15,0.0,9.0,240,19,0.0,9.0,19,240
2020-02-02 21:00:00,24.8,0.0,0.0,0.3,8.6,240,14,0.2,8.4,250,16,0.2,8.4,16,250
2020-02-02 22:00:00,16.96,0.0,0.0,0.0,8.5,240,14,0.0,8.1,250,15,0.0,8.1,15,250
2020-02-02 23:00:00,14.822,0.0,0.0,0.0,8.7,240,14,0.0,7.7,250,15,0.0,7.7,15,250
2020-02-03 00:00:00,14.477,1.7,50.06,0.0,8.3,250,16,0.0,7.2,250,11,0.0,7.2,11,250
2020-02-03 01:00:00,13.1,1.7,50.06,0.1,8.3,250,16,0.0,7.6,230,9,0.0,7.6,9,230
2020-02-03 02:00:00,3.3,1.7,50.06,0.0,7.7,250,16,0.0,7.0,250,9,0.0,7.0,9,250
2020-02-03 03:00:00,3.2,1.7,50.06,0.0,7.1,250,14,0.0,6.2,240,7,0.0,6.2,7,240
2020-02-03 04:00:00,5.0,1.7,50.06,0.0,7.0,250,14,0.0,6.1,250,8,0.0,6.1,8,250
2020-02-03 05:00:00,22.641,1.7,50.06,0.0,6.3,250,14,0.0,5.6,250,6,0.0,5.6,6,250
2020-02-03 06:00:00,27.19,1.7,50.06,0.0,5.4,260,14,0.0,5.0,240,4,0.0,5.0,4,240
2020-02-03 07:00:00,35.5,1.7,50.06,0.0,5.3,250,11,0.0,5.2,230,4,0.0,5.2,4,230
2020-02-03 08:00:00,39.561,1.7,50.06,0.0,5.2,250,13,0.0,5.3,240,6,0.0,5.3,6,240
2020-02-03 09:00:00,39.104,1.7,50.06,0.0,4.9,260,16,0.0,5.2,250,6,0.0,5.2,6,250
2020-02-03 10:00:00,34.816,1.7,50.06,0.0,5.1,260,18,0.0,5.4,260,8,0.0,5.4,8,260
2020-02-03 11:00:00,33.978,1.7,50.06,0.0,5.7,260,14,0.0,5.9,230,4,0.0,5.9,4,230
2020-02-03 12:00:00,35.69,1.7,50.06,0.0,6.5,250,10,0.0,6.6,250,6,0.0,6.6,6,250
2020-02-03 13:00:00,31.51,1.7,50.06,0.0,7.0,260,13,0.0,6.5,280,10,0.0,6.5,10,280
2020-02-03 14:00:00,31.7,1.7,50.06,0.0,7.0,270,18,0.0,6.2,270,12,0.0,6.2,12,270
2020-02-03 15:00:00,34.65,1.7,50.06,0.0,6.9,270,20,0.0,7.1,290,10,0.0,7.1,10,290
2020-02-03 16:00:00,44.737,1.7,50.06,0.0,5.9,270,18,0.1,6.3,270,10,0.1,6.3,10,270
2020-02-03 17:00:00,56.619,1.7,50.06,0.0,4.1,270,16,0.0,5.8,270,10,0.0,5.8,10,270
2020-02-03 18:00:00,55.0,1.7,50.06,0.0,4.3,260,14,0.0,4.8,280,13,0.0,4.8,13,280
2020-02-03 19:00:00,43.4,1.7,50.06,0.0,4.2,260,14,0.0,4.3,280,13,0.0,4.3,13,280
2020-02-03 20:00:00,35.0,1.7,50.06,0.0,3.5,260,14,0.0,3.8,260,10,0.0,3.8,10,260
2020-02-03 21:00:00,30.69,1.7,50.06,0.0,3.3,260,14,0.0,3.5,250,11,0.0,3.5,11,250
2020-02-03 22:00:00,24.92,1.7,50.06,0.0,3.4,250,12,0.0,3.7,250,10,0.0,3.7,10,250
2020-02-03 23:00:00,20.291,1.7,50.06,0.0,3.8,260,15,0.0,2.9,240,9,0.0,2.9,9,240
2020-02-04 00:00:00,16.984,1.69,49.59,0.0,4.0,260,17,0.0,5.0,250,14,0.0,5.0,14,250
2020-02-04 01:00:00,0.69,1.69,49.59,0.1,3.3,270,18,0.0,4.9,280,16,0.0,4.9,16,280
2020-02-04 02:00:00,0.0,1.69,49.59,0.0,3.3,270,18,0.0,5.0,280,18,0.0,5.0,18,280
2020-02-04 03:00:00,0.0,1.69,49.59,0.0,3.2,270,19,0.2,5.6,280,15,0.2,5.6,15,280
2020-02-04 04:00:00,0.0,1.69,49.59,0.1,3.1,270,17,0.0,5.4,280,14,0.0,5.4,14,280
2020-02-04 05:00:00,0.0,1.69,49.59,0.0,2.7,280,18,0.0,5.8,280,14,0.0,5.8,14,280
2020-02-04 06:00:00,20.057,1.69,49.59,0.0,3.1,270,20,0.0,5.5,280,15,0.0,5.5,15,280
2020-02-04 07:00:00,30.81,1.69,49.59,0.0,3.4,270,17,0.0,5.5,280,15,0.0,5.5,15,280
2020-02-04 08:00:00,43.09,1.69,49.59,0.0,3.6,270,18,0.0,5.3,290,13,0.0,5.3,13,290
2020-02-04 09:00:00,38.0,1.69,49.59,0.0,4.2,280,20,0.0,5.4,290,10,0.0,5.4,10,290
2020-02-04 10:00:00,36.28,1.69,49.59,0.0,5.3,280,13,0.0,5.8,260,8,0.0,5.8,8,260
2020-02-04 11:00:00,32.94,1.69,49.59,0.0,6.6,270,12,0.0,7.0,280,12,0.0,7.0,12,280
2020-02-04 12:00:00,38.21,1.69,49.59,0.0,7.3,290,15,0.0,8.1,290,12,0.0,8.1,12,290
2020-02-04 13:00:00,38.875,1.69,49.59,0.0,8.1,300,15,0.0,8.6,310,14,0.0,8.6,14,310
2020-02-04 14:00:00,39.187,1.69,49.59,0.0,8.5,310,17,0.0,9.1,320,14,0.0,9.1,14,320
2020-02-04 15:00:00,38.21,1.69,49.59,0.0,7.9,310,16,0.0,8.7,310,12,0.0,8.7,12,310
2020-02-04 16:00:00,55.39,1.69,49.59,0.0,7.6,310,12,0.0,8.9,310,10,0.0,8.9,10,310
2020-02-04 17:00:00,111.0,1.69,49.59,0.0,6.2,300,10,0.0,7.6,330,7,0.0,7.6,7,330
2020-02-04 18:00:00,153.374,1.69,49.59,0.0,3.8,290,8,0.0,6.6,330,4,0.0,6.6,4,330
2020-02-04 19:00:00,100.0,1.69,49.59,0.0,4.2,290,8,0.0,5.2,310,2,0.0,5.2,2,310
2020-02-04 20:00:00,78.01,1.69,49.59,0.0,3.1,290,8,0.0,5.8,290,3,0.0,5.8,3,290
2020-02-04 21:00:00,67.08,1.69,49.59,0.0,2.1,280,7,0.0,5.3,290,4,0.0,5.3,4,290
2020-02-04 22:00:00,43.747,1.69,49.59,0.0,3.1,240,6,0.0,5.3,280,3,0.0,5.3,3,280
2020-02-04 23:00:00,39.06,1.69,49.59,0.0,3.0,260,5,0.0,4.7,300,4,0.0,4.7,4,300
2020-02-05 00:00:00,34.85,1.69,50.87,0.0,3.2,250,6,0.0,4.1,310,5,0.0,4.1,5,310
2020-02-05 01:00:00,35.822,1.69,50.87,0.0,2.4,260,6,0.0,3.5,320,5,0.0,3.5,5,320
2020-02-05 02:00:00,35.213,1.69,50.87,0.0,1.8,270,6,0.0,3.4,10,3,0.0,3.4,3,10
2020-02-05 03:00:00,33.468,1.69,50.87,0.0,1.4,270,5,0.0,2.9,30,3,0.0,2.9,3,30
2020-02-05 04:00:00,32.0,1.69,50.87,0.0,2.5,250,6,0.0,3.1,170,2,0.0,3.1,2,170
2020-02-05 05:00:00,39.313,1.69,50.87,0.0,1.4,210,3,0.0,2.9,160,3,0.0,2.9,3,160
2020-02-05 06:00:00,43.498,1.69,50.87,0.0,0.6,160,2,0.0,3.5,130,4,0.0,3.5,4,130
2020-02-05 07:00:00,53.292,1.69,50.87,0.0,0.6,280,4,0.0,3.6,130,3,0.0,3.6,3,130
2020-02-05 08:00:00,56.233,1.69,50.87,0.0,1.7,260,6,0.0,3.7,120,3,0.0,3.7,3,120
2020-02-05 09:00:00,68.513,1.69,50.87,0.0,1.9,250,4,0.0,3.6,120,5,0.0,3.6,5,120
2020-02-05 10:00:00,71.46,1.69,50.87,0.0,3.4,210,4,0.0,6.0,130,3,0.0,6.0,3,130
2020-02-05 11:00:00,71.46,1.69,50.87,0.0,6.6,210,5,0.0,7.1,160,3,0.0,7.1,3,160
2020-02-05 12:00:00,65.0,1.69,50.87,0.0,8.5,200,6,0.0,7.8,170,5,0.0,7.8,5,170
2020-02-05 13:00:00,55.33,1.69,50.87,0.0,8.5,210,8,0.0,9.1,180,9,0.0,9.1,9,180
2020-02-05 14:00:00,52.621,1.69,50.87,0.0,8.9,220,7,0.0,8.4,180,9,0.0,8.4,9,180
2020-02-05 15:00:00,54.057,1.69,50.87,0.0,8.7,230,7,0.0,8.1,170,8,0.0,8.1,8,170
2020-02-05 16:00:00,56.7,1.69,50.87,0.0,7.8,240,6,0.0,8.1,180,8,0.0,8.1,8,180
2020-02-05 17:00:00,85.6,1.69,50.87,0.0,6.6,230,5,0.0,6.7,180,7,0.0,6.7,7,180
2020-02-05 18:00:00,95.0,1.69,50.87,0.0,5.7,210,4,0.0,5.1,170,5,0.0,5.1,5,170
2020-02-05 19:00:00,64.864,1.69,50.87,0.0,4.9,210,5,0.0,4.8,170,4,0.0,4.8,4,170
2020-02-05 20:00:00,51.18,1.69,50.87,0.0,4.6,220,5,0.0,6.4,160,6,0.0,6.4,6,160
2020-02-05 21:00:00,43.368,1.69,50.87,0.0,4.2,210,5,0.0,6.7,160,7,0.0,6.7,7,160
2020-02-05 22:00:00,41.13,1.69,50.87,0.0,4.4,220,5,0.0,6.8,160,7,0.0,6.8,7,160
2020-02-05 23:00:00,35.18,1.69,50.87,0.0,4.7,210,6,0.0,6.5,160,8,0.0,6.5,8,160
2020-02-06 00:00:00,33.996,1.66,50.94,0.0,3.9,210,5,0.0,6.6,160,7,0.0,6.6,7,160
2020-02-06 01:00:00,33.347,1.66,50.94,0.0,3.7,190,5,0.0,6.4,160,7,0.0,6.4,7,160
2020-02-06 02:00:00,30.88,1.66,50.94,0.0,4.6,210,4,0.0,6.4,160,8,0.0,6.4,8,160
2020-02-06 03:00:00,27.278,1.66,50.94,0.0,2.2,160,2,0.0,6.4,150,8,0.0,6.4,8,150
2020-02-06 04:00:00,30.84,1.66,50.94,0.0,-0.5,170,2,0.0,6.4,140,9,0.0,6.4,9,140
2020-02-06 05:00:00,30.84,1.66,50.94,0.0,0.6,100,2,0.0,6.5,150,10,0.0,6.5,10,150
2020-02-06 06:00:00,35.18,1.66,50.94,0.0,-1.5,290,3,0.0,6.4,160,8,0.0,6.4,8,160
2020-02-06 07:00:00,43.27,1.66,50.94,0.0,-2.1,290,4,0.0,6.6,140,10,0.0,6.6,10,140
2020-02-06 08:00:00,48.612,1.66,50.94,0.0,-1.6,170,2,0.0,6.6,140,10,0.0,6.6,10,140
2020-02-06 09:00:00,50.931,1.66,50.94,0.0,1.2,10,2,0.0,6.8,160,9,0.0,6.8,9,160
2020-02-06 10:00:00,46.19,1.66,50.94,0.0,3.5,210,2,0.0,7.1,150,10,0.0,7.1,10,150
2020-02-06 11:00:00,42.808,1.66,50.94,0.0,7.1,210,2,0.0,7.8,140,11,0.0,7.8,11,140
2020-02-06 12:00:00,41.0,1.66,50.94,0.0,9.1,180,2,0.0,8.0,140,13,0.0,8.0,13,140
2020-02-06 13:00:00,38.78,1.66,50.94,0.0,8.4,160,2,0.0,8.1,140,14,0.0,8.1,14,140
2020-02-06 14:00:00,38.311,1.66,50.94,0.0,8.3,150,4,0.0,7.8,140,15,0.0,7.8,15,140
2020-02-06 15:00:00,39.182,1.66,50.94,0.0,8.4,150,9,0.0,7.3,140,16,0.0,7.3,16,140
