applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2020-01-10 11:00:00,42.647,1.83,59.02,0.0,5.9,190,6,0.0,6.5,190,7,0.0,6.5,7,190
2020-01-10 12:00:00,36.66,1.83,59.02,0.0,6.7,200,9,0.0,7.8,210,13,0.0,7.8,13,210
2020-01-10 13:00:00,32.0,1.83,59.02,0.0,7.6,200,11,0.0,8.3,190,16,0.0,8.3,16,190
2020-01-10 14:00:00,29.5,1.83,59.02,0.0,7.5,200,13,0.0,8.1,190,17,0.0,8.1,17,190
2020-01-10 15:00:00,28.0,1.83,59.02,0.0,7.8,200,14,0.1,8.1,190,17,0.1,8.1,17,190
2020-01-10 16:00:00,29.5,1.83,59.02,0.0,7.8,200,15,0.0,8.4,200,18,0.0,8.4,18,200
2020-01-10 17:00:00,32.55,1.83,59.02,0.0,8.3,210,16,0.0,8.6,190,19,0.0,8.6,19,190
2020-01-10 18:00:00,32.55,1.83,59.02,0.1,8.3,200,16,0.0,8.9,200,18,0.0,8.9,18,200
2020-01-10 19:00:00,29.5,1.83,59.02,0.0,8.8,200,16,0.0,9.1,210,22,0.0,9.1,22,210
2020-01-10 20:00:00,27.267,1.83,59.02,0.0,9.0,200,18,0.0,9.2,200,23,0.0,9.2,23,200
2020-01-10 21:00:00,26.31,1.83,59.02,0.0,9.3,200,18,0.0,9.0,200,22,0.0,9.0,22,200
2020-01-10 22:00:00,10.0,1.83,59.02,0.0,9.8,210,19,0.1,9.0,200,20,0.1,9.0,20,200
2020-01-10 23:00:00,0.0,1.83,59.02,0.0,10.0,200,18,0.5,9.1,190,19,0.5,9.1,19,190
2020-01-11 00:00:00,-2.08,0.0,0.0,0.0,10.3,200,18,0.5,9.3,210,22,0.5,9.3,22,210
2020-01-11 01:00:00,-3.06,0.0,0.0,0.0,10.5,200,19,0.3,9.4,210,23,0.3,9.4,23,210
2020-01-11 02:00:00,-3.13,0.0,0.0,0.0,10.7,200,17,0.3,9.5,190,22,0.3,9.5,22,190
2020-01-11 03:00:00,-3.13,0.0,0.0,0.0,11.0,200,19,0.4,9.7,190,21,0.4,9.7,21,190
2020-01-11 04:00:00,-3.15,0.0,0.0,0.0,10.9,200,18,0.4,9.8,210,22,0.4,9.8,22,210
2020-01-11 05:00:00,-5.417,0.0,0.0,0.0,11.6,200,16,0.5,10.0,200,21,0.5,10.0,21,200
2020-01-11 06:00:00,-3.521,0.0,0.0,0.0,11.7,210,17,0.5,10.3,200,21,0.5,10.3,21,200
2020-01-11 07:00:00,-3.0,0.0,0.0,0.0,12.0,210,20,0.5,10.4,210,25,0.5,10.4,25,210
2020-01-11 08:00:00,10.0,0.0,0.0,0.0,12.1,210,23,0.2,10.5,210,26,0.2,10.5,26,210
2020-01-11 09:00:00,26.31,0.0,0.0,0.0,12.4,220,22,0.2,10.6,210,24,0.2,10.6,24,210
2020-01-11 10:00:00,36.174,0.0,0.0,0.0,12.6,220,21,0.1,10.7,210,25,0.1,10.7,25,210
2020-01-11 11:00:00,38.581,0.0,0.0,0.0,12.9,220,23,0.0,10.9,210,27,0.0,10.9,27,210
2020-01-11 12:00:00,39.072,0.0,0.0,0.1,12.1,230,22,0.5,10.9,210,27,0.5,10.9,27,210
2020-01-11 13:00:00,43.296,0.0,0.0,2.2,8.5,270,20,0.3,10.6,210,21,0.3,10.6,21,210
2020-01-11 14:00:00,41.88,0.0,0.0,1.7,8.6,250,10,0.8,9.5,240,12,0.8,9.5,12,240
2020-01-11 15:00:00,35.342,0.0,0.0,2.3,8.9,250,10,0.9,9.0,230,10,0.9,9.0,10,230
2020-01-11 16:00:00,46.558,0.0,0.0,0.3,8.9,240,10,0.8,8.6,210,10,0.8,8.6,10,210
2020-01-11 17:00:00,79.0,0.0,0.0,0.0,8.8,250,12,0.1,8.4,210,10,0.1,8.4,10,210
2020-01-11 18:00:00,81.261,0.0,0.0,0.0,9.1,240,10,0.1,8.2,230,9,0.1,8.2,9,230
2020-01-11 19:00:00,65.59,0.0,0.0,0.0,8.7,250,9,0.9,8.1,230,8,0.9,8.1,8,230
2020-01-11 20:00:00,54.3,0.0,0.0,0.7,8.7,240,9,0.0,7.6,250,6,0.0,7.6,6,250
2020-01-11 21:00:00,46.849,0.0,0.0,0.0,7.6,240,8,0.0,6.7,250,7,0.0,6.7,7,250
2020-01-11 22:00:00,42.023,0.0,0.0,0.0,6.8,240,7,0.1,5.2,200,4,0.1,5.2,4,200
2020-01-11 23:00:00,47.33,0.0,0.0,0.0,7.1,210,4,0.0,5.3,200,5,0.0,5.3,5,200
2020-01-12 00:00:00,43.219,0.0,0.0,0.0,6.2,200,4,0.0,5.7,190,4,0.0,5.7,4,190
2020-01-12 01:00:00,40.652,0.0,0.0,0.0,5.7,210,4,0.1,7.2,200,7,0.1,7.2,7,200
2020-01-12 02:00:00,36.08,0.0,0.0,0.0,5.1,210,5,0.4,7.0,220,6,0.4,7.0,6,220
2020-01-12 03:00:00,29.116,0.0,0.0,0.0,6.2,210,4,1.3,6.6,230,7,1.3,6.6,7,230
2020-01-12 04:00:00,25.502,0.0,0.0,0.0,6.1,240,7,1.2,5.5,290,11,1.2,5.5,11,290
2020-01-12 05:00:00,26.48,0.0,0.0,0.5,5.5,250,7,0.0,4.6,280,7,0.0,4.6,7,280
2020-01-12 06:00:00,33.293,0.0,0.0,0.5,5.2,250,7,0.1,4.6,250,8,0.1,4.6,8,250
2020-01-12 07:00:00,31.06,0.0,0.0,0.0,4.4,240,7,0.0,4.0,220,6,0.0,4.0,6,220
2020-01-12 08:00:00,37.93,0.0,0.0,0.0,4.1,250,8,0.0,3.1,220,6,0.0,3.1,6,220
2020-01-12 09:00:00,46.954,0.0,0.0,0.0,4.3,250,10,0.0,3.2,230,7,0.0,3.2,7,230
2020-01-12 10:00:00,49.672,0.0,0.0,0.0,4.9,250,11,0.0,4.6,250,7,0.0,4.6,7,250
2020-01-12 11:00:00,50.29,0.0,0.0,0.0,5.5,250,10,0.0,6.1,220,7,0.0,6.1,7,220
2020-01-12 12:00:00,49.425,0.0,0.0,0.0,6.1,240,8,0.0,6.8,220,8,0.0,6.8,8,220
2020-01-12 13:00:00,46.93,0.0,0.0,0.0,7.1,230,8,0.0,7.6,220,8,0.0,7.6,8,220
2020-01-12 14:00:00,43.371,0.0,0.0,0.0,6.7,240,7,0.0,8.1,230,9,0.0,8.1,9,230
2020-01-12 15:00:00,38.341,0.0,0.0,0.0,6.5,230,7,0.0,7.5,220,8,0.0,7.5,8,220
2020-01-12 16:00:00,55.603,0.0,0.0,0.0,6.1,220,7,0.0,6.4,210,10,0.0,6.4,10,210
2020-01-12 17:00:00,80.316,0.0,0.0,0.0,4.8,200,6,0.1,4.2,230,8,0.1,4.2,8,230
2020-01-12 18:00:00,63.511,0.0,0.0,0.0,5.0,200,6,0.0,3.6,230,6,0.0,3.6,6,230
2020-01-12 19:00:00,50.01,0.0,0.0,0.0,3.9,190,6,0.0,3.7,230,6,0.0,3.7,6,230
2020-01-12 20:00:00,45.0,0.0,0.0,0.0,5.0,200,7,0.0,4.0,220,7,0.0,4.0,7,220
2020-01-12 21:00:00,46.7,0.0,0.0,0.0,4.3,220,7,0.1,4.8,230,8,0.1,4.8,8,230
2020-01-12 22:00:00,37.936,0.0,0.0,0.0,4.7,200,7,0.0,3.2,200,7,0.0,3.2,7,200
2020-01-12 23:00:00,29.491,0.0,0.0,0.0,4.4,200,8,0.0,3.7,210,9,0.0,3.7,9,210
2020-01-13 00:00:00,26.48,1.81,58.17,0.0,4.2,190,8,0.0,4.8,190,8,0.0,4.8,8,190
2020-01-13 01:00:00,23.8,1.81,58.17,0.0,4.4,210,8,0.0,5.7,210,12,0.0,5.7,12,210
2020-01-13 02:00:00,1.62,1.81,58.17,0.0,4.8,200,9,0.0,6.9,190,10,0.0,6.9,10,190
2020-01-13 03:00:00,-3.0,1.81,58.17,0.0,5.3,210,10,0.0,7.1,180,14,0.0,7.1,14,180
2020-01-13 04:00:00,-4.5,1.81,58.17,0.0,6.0,210,12,0.0,7.4,190,15,0.0,7.4,15,190
2020-01-13 05:00:00,-5.0,1.81,58.17,0.0,6.6,190,11,1.0,7.2,180,18,1.0,7.2,18,180
2020-01-13 06:00:00,-3.0,1.81,58.17,0.0,6.7,170,10,0.1,7.8,180,20,0.1,7.8,20,180
2020-01-13 07:00:00,26.2,1.81,58.17,0.0,7.3,180,12,0.2,8.0,190,20,0.2,8.0,20,190
2020-01-13 08:00:00,45.345,1.81,58.17,0.0,7.3,160,16,0.0,8.3,170,23,0.0,8.3,23,170
2020-01-13 09:00:00,46.631,1.81,58.17,0.1,7.9,170,18,0.0,8.5,160,24,0.0,8.5,24,160
2020-01-13 10:00:00,45.024,1.81,58.17,0.0,8.4,180,23,2.6,7.9,160,26,2.6,7.9,26,160
2020-01-13 11:00:00,49.273,1.81,58.17,0.0,8.5,170,21,4.4,8.1,170,28,4.4,8.1,28,170
2020-01-13 12:00:00,48.177,1.81,58.17,0.0,8.3,170,19,4.3,8.5,170,30,4.3,8.5,30,170
2020-01-13 13:00:00,44.978,1.81,58.17,0.5,8.3,170,24,0.9,6.6,210,21,0.9,6.6,21,210
2020-01-13 14:00:00,41.928,1.81,58.17,1.5,8.4,170,25,0.2,7.6,220,20,0.2,7.6,20,220
2020-01-13 15:00:00,42.62,1.81,58.17,0.6,6.9,220,17,0.0,7.4,230,22,0.0,7.4,22,230
2020-01-13 16:00:00,50.009,1.81,58.17,0.0,7.1,210,19,0.2,5.4,230,22,0.2,5.4,22,230
2020-01-13 17:00:00,59.918,1.81,58.17,0.0,7.5,210,18,0.0,5.6,220,18,0.0,5.6,18,220
2020-01-13 18:00:00,49.058,1.81,58.17,0.0,7.0,210,20,0.4,4.2,230,20,0.4,4.2,20,230
2020-01-13 19:00:00,48.88,1.81,58.17,0.4,5.4,220,16,0.0,4.7,230,17,0.0,4.7,17,230
2020-01-13 20:00:00,40.45,1.81,58.17,0.3,5.1,230,12,0.1,4.3,230,16,0.1,4.3,16,230
2020-01-13 21:00:00,30.034,1.81,58.17,0.1,5.4,220,14,0.0,3.9,230,12,0.0,3.9,12,230
2020-01-13 22:00:00,26.108,1.81,58.17,0.1,4.6,230,12,0.0,4.6,220,13,0.0,4.6,13,220
2020-01-13 23:00:00,22.699,1.81,58.17,0.0,4.4,220,13,0.0,4.4,230,14,0.0,4.4,14,230
2020-01-14 00:00:00,18.183,1.92,58.34,0.0,4.5,230,14,0.0,4.1,220,9,0.0,4.1,9,220
2020-01-14 01:00:00,14.293,1.92,58.34,0.0,4.3,220,12,1.1,3.5,220,11,1.1,3.5,11,220
2020-01-14 02:00:00,8.738,1.92,58.34,0.0,4.4,220,11,0.0,2.7,230,9,0.0,2.7,9,230
2020-01-14 03:00:00,8.064,1.92,58.34,0.0,4.7,210,12,0.9,2.4,220,10,0.9,2.4,10,220
2020-01-14 04:00:00,16.104,1.92,58.34,0.0,4.3,210,12,0.3,2.4,210,10,0.3,2.4,10,210
2020-01-14 05:00:00,26.48,1.92,58.34,0.0,3.5,200,11,0.0,3.0,210,8,0.0,3.0,8,210
2020-01-14 06:00:00,27.21,1.92,58.34,0.0,4.4,210,11,0.0,4.2,210,8,0.0,4.2,8,210
2020-01-14 07:00:00,38.089,1.92,58.34,0.0,4.4,210,12,0.0,5.4,200,9,0.0,5.4,9,200
2020-01-14 08:00:00,40.753,1.92,58.34,0.0,4.7,210,10,0.6,4.6,200,10,0.6,4.6,10,200
2020-01-14 09:00:00,43.095,1.92,58.34,0.0,5.3,200,9,1.4,4.8,200,7,1.4,4.8,7,200
2020-01-14 10:00:00,43.12,1.92,58.34,0.1,5.3,200,11,2.4,4.6,200,5,2.4,4.6,5,200
2020-01-14 11:00:00,50.01,1.92,58.34,1.0,4.6,200,10,2.9,4.6,240,4,2.9,4.6,4,240
2020-01-14 12:00:00,68.9,1.92,58.34,0.9,4.5,200,5,1.0,4.0,290,9,1.0,4.0,9,290
2020-01-14 13:00:00,83.3,1.92,58.34,1.0,3.9,200,4,0.0,4.6,280,9,0.0,4.6,9,280
2020-01-14 14:00:00,65.0,1.92,58.34,0.3,4.3,230,4,0.0,5.1,250,10,0.0,5.1,10,250
2020-01-14 15:00:00,62.0,1.92,58.34,0.0,4.3,250,6,0.0,5.5,230,9,0.0,5.5,9,230
2020-01-14 16:00:00,61.22,1.92,58.34,0.0,4.6,240,6,0.1,5.2,230,11,0.1,5.2,11,230
2020-01-14 17:00:00,69.065,1.92,58.34,0.0,4.5,240,9,0.3,4.0,220,9,0.3,4.0,9,220
2020-01-14 18:00:00,58.154,1.92,58.34,0.0,4.5,230,8,0.0,3.7,230,11,0.0,3.7,11,230
2020-01-14 19:00:00,53.0,1.92,58.34,0.0,4.4,220,10,0.0,3.6,230,10,0.0,3.6,10,230
2020-01-14 20:00:00,44.49,1.92,58.34,0.0,3.5,220,10,0.0,3.8,230,11,0.0,3.8,11,230
2020-01-14 21:00:00,36.71,1.92,58.34,0.0,4.0,220,10,0.0,3.1,230,10,0.0,3.1,10,230
2020-01-14 22:00:00,28.5,1.92,58.34,0.0,3.8,220,11,0.0,2.7,230,10,0.0,2.7,10,230
2020-01-14 23:00:00,23.282,1.92,58.34,0.0,3.9,220,12,0.0,3.3,230,11,0.0,3.3,11,230
2020-01-15 00:00:00,18.888,1.79,57.86,0.0,4.4,210,13,0.0,3.3,230,12,0.0,3.3,12,230
2020-01-15 01:00:00,15.62,1.79,57.86,0.0,4.1,220,13,0.0,3.8,230,12,0.0,3.8,12,230
2020-01-15 02:00:00,10.819,1.79,57.86,0.0,4.1,220,13,0.0,3.0,230,13,0.0,3.0,13,230
2020-01-15 03:00:00,9.0,1.79,57.86,0.0,4.1,220,15,0.0,3.2,230,12,0.0,3.2,12,230
2020-01-15 04:00:00,7.8,1.79,57.86,0.0,4.5,230,15,0.0,3.4,230,12,0.0,3.4,12,230
2020-01-15 05:00:00,11.5,1.79,57.86,0.0,4.4,230,16,0.0,2.7,230,11,0.0,2.7,11,230
2020-01-15 06:00:00,24.51,1.79,57.86,0.0,4.1,230,14,0.1,2.9,230,11,0.1,2.9,11,230
2020-01-15 07:00:00,42.0,1.79,57.86,0.0,4.0,230,13,0.0,2.0,220,11,0.0,2.0,11,220
2020-01-15 08:00:00,50.3,1.79,57.86,0.0,4.4,230,13,0.0,2.8,200,9,0.0,2.8,9,200
2020-01-15 09:00:00,50.724,1.79,57.86,0.0,4.8,230,14,0.0,2.7,230,12,0.0,2.7,12,230
2020-01-15 10:00:00,45.974,1.79,57.86,0.0,5.2,220,14,0.0,4.1,230,11,0.0,4.1,11,230
2020-01-15 11:00:00,42.091,1.79,57.86,0.0,5.8,230,14,0.3,5.8,230,14,0.3,5.8,14,230
2020-01-15 12:00:00,38.0,1.79,57.86,0.0,6.6,230,14,0.0,5.6,230,14,0.0,5.6,14,230
2020-01-15 13:00:00,35.456,1.79,57.86,0.0,7.1,230,16,0.0,6.7,210,16,0.0,6.7,16,210
2020-01-15 14:00:00,35.547,1.79,57.86,0.0,7.5,230,15,0.0,6.7,210,16,0.0,6.7,16,210
2020-01-15 15:00:00,38.547,1.79,57.86,0.0,7.5,230,13,0.0,7.0,230,14,0.0,7.0,14,230
2020-01-15 16:00:00,53.962,1.79,57.86,0.0,6.5,230,13,0.2,5.7,220,14,0.2,5.7,14,220
2020-01-15 17:00:00,66.633,1.79,57.86,0.0,6.4,230,12,0.0,5.0,210,13,0.0,5.0,13,210
2020-01-15 18:00:00,59.9,1.79,57.86,0.0,5.9,230,13,0.0,3.9,210,9,0.0,3.9,9,210
2020-01-15 19:00:00,52.517,1.79,57.86,0.0,5.6,230,12,0.0,4.6,210,9,0.0,4.6,9,210
2020-01-15 20:00:00,45.14,1.79,57.86,0.0,5.8,220,12,0.0,5.5,190,7,0.0,5.5,7,190
2020-01-15 21:00:00,34.596,1.79,57.86,0.0,6.0,230,12,0.0,7.1,180,8,0.0,7.1,8,180
2020-01-15 22:00:00,30.71,1.79,57.86,0.0,5.8,220,10,0.0,7.8,170,12,0.0,7.8,12,170
2020-01-15 23:00:00,29.726,1.79,57.86,0.0,6.3,190,10,0.0,8.2,170,15,0.0,8.2,15,170
2020-01-16 00:00:00,25.0,1.84,58.52,0.0,7.1,170,8,0.0,8.4,170,16,0.0,8.4,16,170
2020-01-16 01:00:00,11.794,1.84,58.52,0.0,7.1,160,9,0.0,8.7,160,18,0.0,8.7,18,160
2020-01-16 02:00:00,-0.02,1.84,58.52,0.0,7.2,160,9,0.0,8.9,170,18,0.0,8.9,18,170
2020-01-16 03:00:00,-0.02,1.84,58.52,0.0,8.4,170,13,0.3,8.9,160,19,0.3,8.9,19,160
2020-01-16 04:00:00,-0.02,1.84,58.52,0.0,8.4,170,13,0.0,9.0,160,19,0.0,9.0,19,160
2020-01-16 05:00:00,-0.02,1.84,58.52,0.0,8.9,170,15,0.0,9.0,160,18,0.0,9.0,18,160
2020-01-16 06:00:00,0.0,1.84,58.52,0.0,8.7,170,17,0.0,9.0,160,20,0.0,9.0,20,160
2020-01-16 07:00:00,24.85,1.84,58.52,0.1,9.3,180,19,0.0,9.0,160,24,0.0,9.0,24,160
2020-01-16 08:00:00,41.59,1.84,58.52,0.0,8.7,180,22,0.1,9.0,150,27,0.1,9.0,27,150
2020-01-16 09:00:00,40.0,1.84,58.52,0.0,8.8,170,22,6.1,9.0,150,25,6.1,9.0,25,150
2020-01-16 10:00:00,40.44,1.84,58.52,0.2,8.8,150,18,2.5,9.7,150,25,2.5,9.7,25,150
2020-01-16 11:00:00,37.24,1.84,58.52,0.4,8.7,150,17,0.8,9.5,180,15,0.8,9.5,15,180
2020-01-16 12:00:00,39.953,1.84,58.52,0.3,9.5,150,16,0.0,9.7,190,17,0.0,9.7,17,190
2020-01-16 13:00:00,40.688,1.84,58.52,0.1,10.2,150,16,0.0,8.7,230,15,0.0,8.7,15,230
2020-01-16 14:00:00,41.348,1.84,58.52,0.0,12.3,190,13,0.0,8.3,240,15,0.0,8.3,15,240
2020-01-16 15:00:00,40.43,1.84,58.52,0.0,11.8,200,14,0.0,8.4,230,13,0.0,8.4,13,230
2020-01-16 16:00:00,47.886,1.84,58.52,0.3,8.4,250,13,0.2,7.9,230,13,0.2,7.9,13,230
2020-01-16 17:00:00,59.717,1.84,58.52,0.0,7.4,250,10,0.0,6.6,220,9,0.0,6.6,9,220
2020-01-16 18:00:00,56.629,1.84,58.52,0.0,7.5,220,10,0.8,6.4,230,8,0.8,6.4,8,230
2020-01-16 19:00:00,53.32,1.84,58.52,0.0,7.4,230,11,1.7,5.4,230,6,1.7,5.4,6,230
2020-01-16 20:00:00,46.551,1.84,58.52,0.0,6.7,230,9,0.0,4.7,200,4,0.0,4.7,4,200
2020-01-16 21:00:00,42.792,1.84,58.52,0.0,6.4,230,7,0.1,4.5,210,5,0.1,4.5,5,210
2020-01-16 22:00:00,36.681,1.84,58.52,0.0,6.1,220,6,0.0,4.2,200,3,0.0,4.2,3,200
2020-01-16 23:00:00,29.639,1.84,58.52,0.0,5.6,210,5,0.0,5.0,280,1,0.0,5.0,1,280
2020-01-17 00:00:00,29.451,1.85,58.55,0.0,5.1,210,4,0.0,5.1,280,4,0.0,5.1,4,280
2020-01-17 01:00:00,28.847,1.85,58.55,0.0,4.3,210,4,0.0,5.0,280,5,0.0,5.0,5,280
2020-01-17 02:00:00,27.81,1.85,58.55,0.0,4.7,210,4,0.0,5.0,280,5,0.0,5.0,5,280
2020-01-17 03:00:00,27.459,1.85,58.55,0.0,4.7,230,4,0.0,4.5,250,5,0.0,4.5,5,250
2020-01-17 04:00:00,29.537,1.85,58.55,0.0,4.4,240,6,0.0,3.4,270,7,0.0,3.4,7,270
2020-01-17 05:00:00,35.79,1.85,58.55,0.0,4.6,250,7,0.0,3.2,250,10,0.0,3.2,10,250
2020-01-17 06:00:00,40.803,1.85,58.55,0.0,4.6,240,7,0.0,1.2,270,7,0.0,1.2,7,270
2020-01-17 07:00:00,44.29,1.85,58.55,0.0,4.2,250,8,0.0,1.3,230,8,0.0,1.3,8,230
2020-01-17 08:00:00,50.648,1.85,58.55,0.0,3.8,240,6,0.0,1.0,210,6,0.0,1.0,6,210
2020-01-17 09:00:00,53.05,1.85,58.55,0.0,3.6,250,8,0.0,2.2,240,6,0.0,2.2,6,240
2020-01-17 10:00:00,49.717,1.85,58.55,0.0,4.2,240,9,0.2,2.3,290,6,0.2,2.3,6,290
2020-01-17 11:00:00,45.0,1.85,58.55,0.0,4.9,250,11,0.0,2.7,240,6,0.0,2.7,6,240
2020-01-17 12:00:00,43.236,1.85,58.55,0.0,5.5,250,12,0.0,4.6,250,11,0.0,4.6,11,250
2020-01-17 13:00:00,42.202,1.85,58.55,0.0,5.9,250,12,0.0,5.5,250,12,0.0,5.5,12,250
2020-01-17 14:00:00,42.8,1.85,58.55,0.0,6.0,240,10,0.0,5.9,260,10,0.0,5.9,10,260
2020-01-17 15:00:00,44.29,1.85,58.55,0.0,5.7,250,10,0.0,5.5,250,10,0.0,5.5,10,250
2020-01-17 16:00:00,55.389,1.85,58.55,0.0,4.8,270,12,0.0,4.6,280,11,0.0,4.6,11,280
2020-01-17 17:00:00,75.0,1.85,58.55,0.0,4.1,290,13,0.0,3.5,290,9,0.0,3.5,9,290
2020-01-17 18:00:00,66.4,1.85,58.55,0.0,3.6,270,11,0.0,3.6,280,8,0.0,3.6,8,280
2020-01-17 19:00:00,51.35,1.85,58.55,0.0,3.1,260,11,0.0,3.2,270,7,0.0,3.2,7,270
2020-01-17 20:00:00,46.647,1.85,58.55,0.0,2.4,260,12,0.0,2.7,250,5,0.0,2.7,5,250
2020-01-17 21:00:00,45.665,1.85,58.55,0.0,2.5,260,11,0.0,2.7,250,5,0.0,2.7,5,250
2020-01-17 22:00:00,44.2,1.85,58.55,0.0,1.9,260,10,0.0,3.5,270,5,0.0,3.5,5,270
2020-01-17 23:00:00,41.53,1.85,58.55,0.0,1.8,260,10,0.0,3.2,280,6,0.0,3.2,6,280
2020-01-18 00:00:00,38.25,0.0,0.0,0.0,1.5,260,11,0.0,3.8,280,4,0.0,3.8,4,280
2020-01-18 01:00:00,35.58,0.0,0.0,0.0,1.2,260,9,0.0,3.4,330,4,0.0,3.4,4,330
2020-01-18 02:00:00,33.11,0.0,0.0,0.0,1.0,250,7,0.0,1.6,320,4,0.0,1.6,4,320
2020-01-18 03:00:00,33.11,0.0,0.0,0.0,0.5,250,6,0.0,2.0,10,3,0.0,2.0,3,10
2020-01-18 04:00:00,33.11,0.0,0.0,0.0,0.7,250,6,0.0,2.1,120,2,0.0,2.1,2,120
2020-01-18 05:00:00,33.253,0.0,0.0,0.0,1.1,250,7,0.0,1.6,60,4,0.0,1.6,4,60
2020-01-18 06:00:00,35.661,0.0,0.0,0.0,0.7,250,6,0.0,2.4,80,4,0.0,2.4,4,80
2020-01-18 07:00:00,39.76,0.0,0.0,0.0,-0.3,260,5,0.0,1.7,80,5,0.0,1.7,5,80
2020-01-18 08:00:00,42.004,0.0,0.0,0.0,-0.4,270,6,0.0,2.0,70,5,0.0,2.0,5,70
2020-01-18 09:00:00,45.239,0.0,0.0,0.0,-0.8,260,6,0.0,2.2,60,4,0.0,2.2,4,60
2020-01-18 10:00:00,45.98,0.0,0.0,0.0,1.3,270,7,0.0,2.4,80,6,0.0,2.4,6,80
2020-01-18 11:00:00,45.98,0.0,0.0,0.0,3.0,270,7,0.0,3.4,80,7,0.0,3.4,7,80
2020-01-18 12:00:00,45.98,0.0,0.0,0.0,3.8,250,6,0.0,4.8,60,7,0.0,4.8,7,60
2020-01-18 13:00:00,44.9,0.0,0.0,0.0,4.3,250,7,0.0,6.2,70,7,0.0,6.2,7,70
2020-01-18 14:00:00,44.9,0.0,0.0,0.0,5.2,250,6,0.0,7.1,90,7,0.0,7.1,7,90
2020-01-18 15:00:00,45.98,0.0,0.0,0.0,4.6,270,8,0.0,7.0,100,8,0.0,7.0,8,100
2020-01-18 16:00:00,54.9,0.0,0.0,0.0,3.1,280,8,0.0,6.2,70,7,0.0,6.2,7,70
2020-01-18 17:00:00,89.1,0.0,0.0,0.0,1.7,280,8,0.0,5.1,50,5,0.0,5.1,5,50
2020-01-18 18:00:00,82.0,0.0,0.0,0.0,1.0,280,8,0.0,4.3,50,5,0.0,4.3,5,50
2020-01-18 19:00:00,57.24,0.0,0.0,0.0,2.2,270,6,0.0,3.6,50,6,0.0,3.6,6,50
2020-01-18 20:00:00,50.467,0.0,0.0,0.0,0.1,250,6,0.0,3.2,10,4,0.0,3.2,4,10
2020-01-18 21:00:00,44.841,0.0,0.0,0.0,1.1,250,5,0.0,2.8,330,3,0.0,2.8,3,330
2020-01-18 22:00:00,44.0,0.0,0.0,0.0,0.9,260,6,0.0,2.7,320,3,0.0,2.7,3,320
2020-01-18 23:00:00,47.881,0.0,0.0,0.0,0.9,250,5,0.0,2.1,320,3,0.0,2.1,3,320
2020-01-19 00:00:00,44.99,0.0,0.0,0.0,0.8,260,6,0.0,2.1,320,3,0.0,2.1,3,320
2020-01-19 01:00:00,40.679,0.0,0.0,0.0,-0.1,280,7,0.1,1.2,320,5,0.1,1.2,5,320
2020-01-19 02:00:00,36.967,0.0,0.0,0.0,0.3,270,6,0.0,0.7,320,4,0.0,0.7,4,320
2020-01-19 03:00:00,32.79,0.0,0.0,0.0,-0.9,270,5,0.0,0.9,340,3,0.0,0.9,3,340
2020-01-19 04:00:00,30.162,0.0,0.0,0.0,-1.3,270,6,0.0,1.5,40,2,0.0,1.5,2,40
2020-01-19 05:00:00,30.162,0.0,0.0,0.0,-1.2,270,5,0.0,2.2,80,3,0.0,2.2,3,80
2020-01-19 06:00:00,30.85,0.0,0.0,0.0,-1.4,270,5,0.0,2.0,100,4,0.0,2.0,4,100
2020-01-19 07:00:00,33.334,0.0,0.0,0.0,0.7,260,5,0.0,2.1,100,4,0.0,2.1,4,100
2020-01-19 08:00:00,40.21,0.0,0.0,0.0,-2.1,260,5,0.0,2.1,100,3,0.0,2.1,3,100
2020-01-19 09:00:00,42.449,0.0,0.0,0.0,-0.1,260,5,0.0,2.8,100,6,0.0,2.8,6,100
2020-01-19 10:00:00,44.07,0.0,0.0,0.0,2.3,230,3,0.0,3.8,100,5,0.0,3.8,5,100
2020-01-19 11:00:00,43.484,0.0,0.0,0.0,3.5,220,3,0.0,5.2,110,5,0.0,5.2,5,110
2020-01-19 12:00:00,44.887,0.0,0.0,0.0,7.0,210,4,0.0,6.5,150,5,0.0,6.5,5,150
2020-01-19 13:00:00,43.924,0.0,0.0,0.0,6.7,210,6,0.0,7.1,170,5,0.0,7.1,5,170
2020-01-19 14:00:00,43.804,0.0,0.0,0.0,7.6,230,6,0.0,7.6,180,7,0.0,7.6,7,180
2020-01-19 15:00:00,40.679,0.0,0.0,0.0,7.2,220,8,0.0,7.3,180,8,0.0,7.3,8,180
2020-01-19 16:00:00,49.192,0.0,0.0,0.0,5.9,220,7,0.0,6.8,190,6,0.0,6.8,6,190
2020-01-19 17:00:00,63.444,0.0,0.0,0.0,4.3,210,5,0.0,3.9,190,4,0.0,3.9,4,190
2020-01-19 18:00:00,55.0,0.0,0.0,0.0,3.5,220,5,0.0,3.1,180,3,0.0,3.1,3,180
2020-01-19 19:00:00,50.0,0.0,0.0,0.0,3.2,210,5,0.0,2.8,180,4,0.0,2.8,4,180
2020-01-19 20:00:00,44.055,0.0,0.0,0.0,3.9,220,5,0.0,3.0,190,4,0.0,3.0,4,190
2020-01-19 21:00:00,41.071,0.0,0.0,0.0,4.5,210,5,0.0,2.9,200,4,0.0,2.9,4,200
